Flaschen ID,y_hat
368,1274.891617405237
369,1240.4447106358757
370,1204.8693260969778
371,1164.6411527710113
372,1145.6867492365238
373,1125.699136754434
374,1105.552740934808
375,1086.2405918676343
376,1067.4226579790663
377,1048.1536077842743
378,1029.2381349801224
379,1010.9167926632829
380,991.1301194731695
381,971.8558813510574
382,952.2387934448932
383,932.5691957587492
384,913.7586907803259
385,895.4958704669307
386,875.6971260336591
387,856.9465487827375
388,836.9644267465286
389,817.9495926286306
390,799.6508587871012
391,779.9336329239579
392,760.9105285977212
393,741.8872210225759
394,722.9908521045827
395,703.5596352273444
396,1466.9240636452134
397,1431.025583677134
398,1394.6979724822343
399,1358.6830265048782
400,1323.4883428738308
401,1288.087552219633
402,1252.6524212259224
403,1216.7146386877141
404,1181.3286869841768
405,1145.6766579126108
406,1109.9845472661557
407,1072.8898165216244
408,1036.7564620110943
409,1000.2282602964684
410,964.7563251916646
411,926.7390972484827
412,892.2089032064621
413,855.4023533446953
414,820.6763399275549
415,784.6574548398557
416,748.500006369034
417,721.4083867718946
418,700.8150874035159
419,681.7713736786359
420,661.869474085079
421,642.1829955580213
422,623.3548513444752
423,602.690269027727
424,583.425166848698
425,564.0382524702334
426,544.4529092005569
427,525.2253717143598
428,504.9493830537633
429,486.0974259114945
430,465.9329163117836
431,446.93052118533944
432,427.43492119379846
433,408.2769732991595
434,389.4308143521899
435,368.8656503865588
436,348.82300571670606
437,328.71504716026635
438,309.26641660608567
439,1073.967740229755
440,1038.102367806715
441,1002.7292775955486
469,1199.6371044086031
470,1163.696562733315
471,1128.2979150330882
472,1093.3178552041848
473,1056.1741921939397
474,1020.7485235146387
475,983.930465990702
476,949.5530241026074
477,913.9212730166315
478,877.7193536668126
479,842.0239963954033
480,806.5328457159994
481,769.7423388545642
482,734.6789797546622
483,700.3460343671226
484,665.9791343607722
485,630.3753386979048
486,595.2132647153193
487,558.8286025515104
488,523.9527675491252
489,495.78444472478014
490,475.397951215409
491,455.44917619632383
492,435.5529006312352
493,414.76135780700656
494,393.943782134738
495,1152.11470769305
496,1131.7773939053761
497,1111.4246110459376
498,1091.8246053238606
499,1072.1270597168516
500,1052.714160721629
501,1033.5464537837809
502,1013.9925650187774
503,994.7451346585317
504,975.8785181316314
505,956.6610952369431
506,936.6709084601266
507,917.2252673902799
508,897.6222426802825
509,877.5847441170921
510,857.3321765084931
511,837.3928602449233
512,817.609197694413
513,798.0848574011412
514,777.8501488892847
515,757.9569214063056
516,738.6182949319366
517,722.5074543369764
518,719.238081687202
519,715.5863295874086
520,712.1650610766445
521,1508.4093026191972
522,1489.3919906297524
523,1470.2062698472778
524,1452.094793376297
525,1432.2480642775301
526,1412.2313206058145
527,1393.6674289834216
528,1374.4350052226807
529,1354.7057912498146
530,1335.362689780787
531,1315.7708475981547
532,1297.06167712002
533,1277.552219080628
534,1258.3791456564038
535,1238.7251738654757
536,1219.9222172353016
537,1200.007166412953
538,1181.4066913441823
539,1163.2171245225447
540,1144.0969441223701
541,1125.7412621595718
542,1107.3652699633415
543,1087.3938324599092
544,1068.7842009104565
545,1049.4332602551665
546,1031.1079541217784
547,1012.0839914597261
548,992.6479440516807
549,973.1362528185591
550,955.3787471044191
551,1721.1116015920652
552,1685.2114550583776
553,1649.994653198989
554,1614.7125153544446
555,1579.7671127666574
556,1544.5496611440565
557,1509.0214172797366
558,1472.5266530101437
559,1438.4731790148276
560,1402.4581643733013
561,1367.958492945462
562,1332.7350376147858
563,1295.963011500745
564,1260.456974461745
565,1225.6198053356743
566,1190.233905457157
567,1154.495105263432
568,1118.2658179979705
569,1083.655484293081
570,1049.1190952532515
571,1013.2737442319242
572,978.5308380609945
573,957.9080591424156
574,937.2727413927634
575,917.4387636772545
576,897.5545999692953
577,877.2627379825341
578,856.305326976845
579,836.6124143238687
580,816.7146001432541
581,797.0146031955878
582,778.3939938849103
583,758.734830871681
584,738.7826350699191
585,718.9691257582169
586,698.7075539538928
587,678.0795996121958
588,658.453964956156
589,638.573636386919
590,618.991718207047
591,599.7014749679774
592,580.601759944928
593,560.5259320913455
594,1325.7419561740605
595,1289.923085885517
596,1254.640325162515
597,1221.3147471292007
598,1185.2022454415546
599,1152.4658633110564
600,1133.3152659076395
601,1113.9309828357812
602,1095.4201015605024
603,1075.9188632624125
604,1057.7687156865618
605,1038.6181959238247
606,1019.7295510532197
607,1000.2481674190926
608,981.5906584097088
609,961.8813890548195
610,943.2692760025818
611,924.255364624156
612,904.6398694596061
613,885.4940452639358
614,865.65977057963
615,845.7075370463709
616,826.2228935481651
617,805.9817782631951
618,786.9830066367663
619,767.6904323618091
620,748.7262939594671
621,728.1463903629823
622,709.7446937278356
623,1490.9014119632252
624,1456.7718207828477
625,1420.5985087971233
626,1384.8006368343777
627,1349.5987088071863
628,1314.0590329685645
629,1279.0047888593062
630,1244.948900784687
631,1209.8921745720452
632,1174.2791463010255
633,1139.4046085507284
634,1104.332903449893
635,1068.983199404212
636,1033.9071973833486
637,998.6758271657882
638,965.0235397491249
639,929.5397323649562
640,894.3572760665792
641,859.421270272892
